      3.981114      0.059957     -0.001308
      3.991591      0.060412     -0.001323
      4.002068      0.060870     -0.001337
      4.012544      0.061330     -0.001352
      4.023021      0.061794     -0.001366
      4.033498      0.062260     -0.001381
      4.043974      0.062729     -0.001396
      4.054451      0.063201     -0.001411
      4.064927      0.063675     -0.001426
      4.075404      0.064152     -0.001442
      4.085881      0.064632     -0.001457
      4.096357      0.065114     -0.001473
      4.106834      0.065600     -0.001489
      4.117310      0.066088     -0.001505
      4.127787      0.066579     -0.001521
      4.138264      0.067072     -0.001537
      4.148740      0.067569     -0.001554
      4.159217      0.068068     -0.001570
      4.169694      0.068570     -0.001587
      4.180170      0.069074     -0.001604
      4.190647      0.069582     -0.001620
      4.201123      0.070092     -0.001637
      4.211600      0.070605     -0.001655
      4.222077      0.071122     -0.001672
      4.232553      0.071641     -0.001690
      4.243030      0.072163     -0.001707
      4.253507      0.072688     -0.001725
      4.263983      0.073216     -0.001743
      4.274460      0.073746     -0.001761
      4.284936      0.074280     -0.001780
      4.295413      0.074816     -0.001798
      4.305890      0.075355     -0.001817
      4.316366      0.075898     -0.001836
      4.326843      0.076443     -0.001855
      4.337319      0.076991     -0.001874
      4.347796      0.077541     -0.001893
      4.358273      0.078095     -0.001913
      4.368749      0.078652     -0.001932
      4.379226      0.079212     -0.001952
      4.389703      0.079775     -0.001972
      4.400179      0.080341     -0.001993
      4.410656      0.080910     -0.002013
      4.421132      0.081481     -0.002033
      4.431609      0.082056     -0.002054
      4.442086      0.082634     -0.002075
      4.452562      0.083215     -0.002096
      4.463039      0.083799     -0.002117
      4.473515      0.084386     -0.002138
      4.483992      0.084976     -0.002160
      4.494469      0.085568     -0.002182
      4.504945      0.086164     -0.002204
      4.515422      0.086763     -0.002226
      4.525899      0.087366     -0.002249
      4.536375      0.087971     -0.002271
      4.546852      0.088579     -0.002293
      4.557328      0.089190     -0.002316
      4.567805      0.089805     -0.002339
      4.578282      0.090422     -0.002362
      4.588758      0.091043     -0.002386
      4.599235      0.091667     -0.002409
      4.609711      0.092293     -0.002433
      4.620188      0.092923     -0.002457
      4.630665      0.093556     -0.002482
      4.641141      0.094192     -0.002506
      4.651618      0.094831     -0.002531
      4.662095      0.095473     -0.002555
      4.672571      0.096119     -0.002580
      4.683048      0.096767     -0.002605
      4.693524      0.097418     -0.002631
      4.704001      0.098073     -0.002656
      4.714478      0.098730     -0.002682
      4.724954      0.099391     -0.002708
      4.735431      0.100056     -0.002735
      4.745908      0.100723     -0.002761
      4.756384      0.101394     -0.002788
      4.766861      0.102067     -0.002815
      4.777337      0.102744     -0.002841
      4.787814      0.103424     -0.002869
      4.798291      0.104107     -0.002896
      4.808767      0.104793     -0.002923
      4.819244      0.105482     -0.002951
      4.829720      0.106174     -0.002979
      4.840197      0.106870     -0.003007
      4.850674      0.107568     -0.003036
      4.861150      0.108270     -0.003065
      4.871627      0.108975     -0.003094
      4.882104      0.109684     -0.003123
      4.892580      0.110395     -0.003153
      4.903057      0.111110     -0.003182
      4.913533      0.111827     -0.003212
      4.924010      0.112548     -0.003242
      4.934487      0.113272     -0.003272
      4.944963      0.114000     -0.003303
      4.955440      0.114730     -0.003333
      4.965916      0.115464     -0.003364
      4.976393      0.116201     -0.003396
      4.986870      0.116941     -0.003427
      4.997346      0.117684     -0.003459
      5.007823      0.118430     -0.003491
      5.018300      0.119179     -0.003523
      5.028776      0.119932     -0.003556
      5.039253      0.120687     -0.003588
      5.049729      0.121446     -0.003621
      5.060206      0.122209     -0.003654
      5.070683      0.122974     -0.003687
      5.081159      0.123742     -0.003721
      5.091636      0.124514     -0.003755
      5.102112      0.125289     -0.003789
      5.112589      0.126066     -0.003823
      5.123066      0.126847     -0.003857
      5.133542      0.127631     -0.003892
      5.144019      0.128418     -0.003927
      5.154496      0.129209     -0.003963
      5.164972      0.130002     -0.003998
      5.175449      0.130799     -0.004034
      5.185925      0.131599     -0.004070
      5.196402      0.132402     -0.004106
      5.206879      0.133208     -0.004143
      5.217355      0.134017     -0.004180
      5.227832      0.134829     -0.004217
      5.238309      0.135645     -0.004255
      5.248785      0.136464     -0.004292
      5.259262      0.137286     -0.004330
      5.269738      0.138111     -0.004369
      5.280215      0.138939     -0.004407
      5.290692      0.139770     -0.004446
      5.301168      0.140605     -0.004485
      5.311645      0.141443     -0.004524
      5.322121      0.142285     -0.004563
      5.332598      0.143130     -0.004603
      5.343075      0.143978     -0.004643
      5.353551      0.144829     -0.004683
      5.364028      0.145683     -0.004724
      5.374505      0.146540     -0.004765
      5.384981      0.147401     -0.004806
      5.395458      0.148265     -0.004848
      5.405934      0.149132     -0.004889
      5.416411      0.150002     -0.004932
      5.426888      0.150876     -0.004974
      5.437364      0.151753     -0.005017
      5.447841      0.152633     -0.005059
      5.458317      0.153516     -0.005103
      5.468794      0.154403     -0.005146
      5.479271      0.155293     -0.005190
      5.489747      0.156185     -0.005234
      5.500224      0.157081     -0.005279
      5.510701      0.157981     -0.005323
      5.521177      0.158883     -0.005368
      5.531654      0.159788     -0.005414
      5.542130      0.160697     -0.005459
      5.552607      0.161608     -0.005505
      5.563084      0.162523     -0.005551
      5.573560      0.163441     -0.005597
      5.584037      0.164362     -0.005644
      5.594513      0.165285     -0.005691
      5.604990      0.166212     -0.005739
      5.615467      0.167143     -0.005786
      5.625943      0.168076     -0.005834
      5.636420      0.169012     -0.005883
      5.646897      0.169952     -0.005932
      5.657373      0.170894     -0.005981
      5.667850      0.171840     -0.006030
      5.678326      0.172789     -0.006079
      5.688803      0.173741     -0.006129
      5.699280      0.174696     -0.006179
      5.709756      0.175654     -0.006230
      5.720233      0.176616     -0.006281
      5.730710      0.177580     -0.006332
      5.741186      0.178547     -0.006383
      5.751663      0.179518     -0.006435
      5.762139      0.180492     -0.006487
      5.772616      0.181469     -0.006540
      5.783093      0.182449     -0.006593
      5.793569      0.183433     -0.006646
      5.804046      0.184419     -0.006699
      5.814522      0.185409     -0.006753
      5.824999      0.186401     -0.006807
      5.835476      0.187397     -0.006862
      5.845952      0.188396     -0.006917
      5.856429      0.189398     -0.006972
      5.866906      0.190403     -0.007027
      5.877382      0.191412     -0.007083
      5.887859      0.192423     -0.007139
      5.898335      0.193438     -0.007196
      5.908812      0.194456     -0.007253
      5.919289      0.195477     -0.007310
      5.929765      0.196501     -0.007368
      5.940242      0.197528     -0.007426
      5.950718      0.198558     -0.007484
      5.961195      0.199592     -0.007543
      5.971672      0.200628     -0.007602
      5.982148      0.201668     -0.007661
      5.992625      0.202711     -0.007721
      6.003102      0.203757     -0.007781
      6.013578      0.204805     -0.007841
      6.024055      0.205857     -0.007902
      6.034531      0.206911     -0.007963
      6.045008      0.207969     -0.008025
      6.055485      0.209029     -0.008087
      6.065961      0.210093     -0.008149
      6.076438      0.211159     -0.008212
      6.086914      0.212229     -0.008275
      6.097391      0.213301     -0.008338
      6.107868      0.214376     -0.008402
      6.118344      0.215454     -0.008466
      6.128821      0.216535     -0.008531
      6.139298      0.217618     -0.008596
      6.149774      0.218704     -0.008661
      6.160251      0.219792     -0.008727
      6.170727      0.220884     -0.008793
      6.181204      0.221978     -0.008859
      6.191681      0.223074     -0.008926
      6.202157      0.224174     -0.008993
      6.212634      0.225276     -0.009060
      6.223111      0.226381     -0.009128
      6.233587      0.227488     -0.009196
      6.244064      0.228598     -0.009264
      6.254540      0.229711     -0.009333
      6.265017      0.230826     -0.009403
      6.275494      0.231944     -0.009473
      6.285970      0.233065     -0.009543
      6.296447      0.234188     -0.009614
      6.306923      0.235314     -0.009685
      6.317400      0.236443     -0.009757
      6.327877      0.237574     -0.009828
      6.338353      0.238708     -0.009901
      6.348830      0.239844     -0.009973
      6.359307      0.240983     -0.010046
      6.369783      0.242124     -0.010119
      6.380260      0.243268     -0.010192
      6.390736      0.244415     -0.010266
      6.401213      0.245564     -0.010341
      6.411690      0.246715     -0.010416
      6.422166      0.247869     -0.010491
      6.432643      0.249025     -0.010567
      6.443119      0.250184     -0.010643
      6.453596      0.251346     -0.010720
      6.464073      0.252510     -0.010797
      6.474549      0.253676     -0.010875
      6.485026      0.254845     -0.010953
      6.495503      0.256016     -0.011031
      6.505979      0.257190     -0.011109
      6.516456      0.258367     -0.011188
      6.526932      0.259545     -0.011267
      6.537409      0.260727     -0.011347
      6.547886      0.261910     -0.011427
      6.558362      0.263096     -0.011507
      6.568839      0.264284     -0.011589
      6.579315      0.265474     -0.011670
      6.589792      0.266667     -0.011753
      6.600269      0.267862     -0.011835
      6.610745      0.269059     -0.011918
      6.621222      0.270259     -0.012001
      6.631699      0.271461     -0.012085
      6.642175      0.272665     -0.012169
      6.652652      0.273871     -0.012254
      6.663128      0.275080     -0.012339
      6.673605      0.276291     -0.012424
      6.684082      0.277504     -0.012509
      6.694558      0.278719     -0.012596
      6.705035      0.279937     -0.012682
      6.715512      0.281156     -0.012770
      6.725988      0.282378     -0.012857
      6.736465      0.283602     -0.012945
      6.746941      0.284828     -0.013033
      6.757418      0.286056     -0.013122
      6.767895      0.287286     -0.013211
      6.778371      0.288518     -0.013301
      6.788848      0.289753     -0.013391
      6.799324      0.290989     -0.013482
      6.809801      0.292228     -0.013573
      6.820278      0.293468     -0.013665
      6.830754      0.294711     -0.013757
      6.841231      0.295955     -0.013850
      6.851708      0.297201     -0.013943
      6.862184      0.298450     -0.014036
      6.872661      0.299700     -0.014130
      6.883137      0.300952     -0.014224
      6.893614      0.302205     -0.014319
      6.904091      0.303461     -0.014414
      6.914567      0.304718     -0.014509
      6.925044      0.305977     -0.014605
      6.935520      0.307238     -0.014701
      6.945997      0.308501     -0.014798
      6.956474      0.309765     -0.014895
      6.966950      0.311032     -0.014993
      6.977427      0.312300     -0.015092
      6.987904      0.313570     -0.015191
      6.998380      0.314842     -0.015290
      7.008857      0.316115     -0.015390
      7.019333      0.317389     -0.015490
      7.029810      0.318665     -0.015591
      7.040287      0.319943     -0.015692
      7.050763      0.321223     -0.015793
      7.061240      0.322503     -0.015895
      7.071716      0.323786     -0.015998
      7.082193      0.325070     -0.016101
      7.092670      0.326356     -0.016204
      7.103146      0.327643     -0.016308
      7.113623      0.328931     -0.016412
      7.124100      0.330221     -0.016517
      7.134576      0.331512     -0.016622
      7.145053      0.332805     -0.016728
      7.155529      0.334098     -0.016834
      7.166006      0.335393     -0.016941
      7.176483      0.336689     -0.017048
      7.186959      0.337987     -0.017156
      7.197436      0.339286     -0.017264
      7.207913      0.340586     -0.017373
      7.218389      0.341887     -0.017482
      7.228866      0.343189     -0.017591
      7.239342      0.344493     -0.017701
      7.249819      0.345798     -0.017812
      7.260296      0.347104     -0.017923
      7.270772      0.348411     -0.018034
      7.281249      0.349719     -0.018146
      7.291725      0.351028     -0.018258
      7.302202      0.352338     -0.018371
      7.312679      0.353649     -0.018484
      7.323155      0.354960     -0.018598
      7.333632      0.356273     -0.018712
      7.344109      0.357586     -0.018826
      7.354585      0.358900     -0.018941
      7.365062      0.360215     -0.019057
      7.375538      0.361531     -0.019174
      7.386015      0.362848     -0.019290
      7.396492      0.364166     -0.019408
      7.406968      0.365485     -0.019525
      7.417445      0.366805     -0.019644
      7.427921      0.368125     -0.019762
      7.438398      0.369447     -0.019881
      7.448875      0.370769     -0.020001
      7.459351      0.372092     -0.020121
      7.469828      0.373416     -0.020242
      7.480305      0.374742     -0.020363
      7.490781      0.376068     -0.020484
      7.501258      0.377395     -0.020606
      7.511734      0.378723     -0.020729
      7.522211      0.380052     -0.020852
      7.532688      0.381382     -0.020976
      7.543164      0.382713     -0.021100
      7.553641      0.384044     -0.021224
      7.564117      0.385377     -0.021349
      7.574594      0.386710     -0.021475
      7.585071      0.388044     -0.021601
      7.595547      0.389378     -0.021728
      7.606024      0.390714     -0.021855
      7.616501      0.392050     -0.021982
      7.626977      0.393387     -0.022111
      7.637454      0.394725     -0.022240
      7.647930      0.396063     -0.022369
      7.658407      0.397402     -0.022499
      7.668884      0.398741     -0.022629
      7.679360      0.400081     -0.022760
      7.689837      0.401421     -0.022891
      7.700314      0.402762     -0.023023
      7.710790      0.404103     -0.023155
      7.721267      0.405444     -0.023288
      7.731743      0.406786     -0.023421
      7.742220      0.408128     -0.023555
      7.752697      0.409471     -0.023690
      7.763173      0.410814     -0.023825
      7.773650      0.412156     -0.023960
      7.784126      0.413499     -0.024096
      7.794603      0.414842     -0.024232
      7.805080      0.416186     -0.024369
      7.815556      0.417529     -0.024506
      7.826033      0.418872     -0.024644
      7.836510      0.420215     -0.024782
      7.846986      0.421558     -0.024921
      7.857463      0.422902     -0.025061
      7.867939      0.424245     -0.025201
      7.878416      0.425587     -0.025341
      7.888893      0.426930     -0.025482
      7.899369      0.428272     -0.025624
      7.909846      0.429614     -0.025766
      7.920322      0.430956     -0.025908
      7.930799      0.432297     -0.026051
      7.941276      0.433638     -0.026195
      7.951752      0.434979     -0.026338
      7.962229      0.436319     -0.026483
      7.972706      0.437659     -0.026628
      7.983182      0.438998     -0.026773
      7.993659      0.440337     -0.026919
      8.004135      0.441676     -0.027066
      8.014612      0.443014     -0.027213
      8.025089      0.444352     -0.027360
      8.035565      0.445690     -0.027508
      8.046042      0.447027     -0.027657
      8.056518      0.448364     -0.027806
      8.066995      0.449700     -0.027956
      8.077472      0.451036     -0.028106
      8.087948      0.452372     -0.028256
      8.098425      0.453708     -0.028407
      8.108902      0.455043     -0.028559
      8.119378      0.456377     -0.028711
      8.129855      0.457711     -0.028864
      8.140331      0.459045     -0.029017
      8.150808      0.460378     -0.029171
      8.161285      0.461711     -0.029325
      8.171761      0.463043     -0.029480
      8.182238      0.464375     -0.029636
      8.192715      0.465707     -0.029791
      8.203191      0.467038     -0.029948
      8.213668      0.468369     -0.030104
      8.224144      0.469699     -0.030262
      8.234621      0.471029     -0.030420
      8.245098      0.472359     -0.030579
      8.255574      0.473688     -0.030738
      8.266051      0.475017     -0.030898
      8.276527      0.476346     -0.031058
      8.287004      0.477674     -0.031219
      8.297481      0.479001     -0.031380
      8.307957      0.480328     -0.031542
      8.318434      0.481655     -0.031705
      8.328911      0.482981     -0.031867
      8.339387      0.484307     -0.032031
      8.349864      0.485632     -0.032195
      8.360340      0.486957     -0.032360
      8.370817      0.488281     -0.032525
      8.381294      0.489605     -0.032691
      8.391770      0.490927     -0.032857
      8.402247      0.492249     -0.033023
      8.412723      0.493571     -0.033191
      8.423200      0.494891     -0.033359
      8.433677      0.496211     -0.033527
      8.444153      0.497530     -0.033696
      8.454630      0.498848     -0.033866
      8.465107      0.500165     -0.034036
      8.475583      0.501481     -0.034207
      8.486060      0.502795     -0.034378
      8.496536      0.504109     -0.034550
      8.507013      0.505421     -0.034722
      8.517490      0.506732     -0.034895
      8.527966      0.508042     -0.035068
      8.538443      0.509350     -0.035242
      8.548919      0.510658     -0.035416
      8.559396      0.511964     -0.035591
      8.569873      0.513269     -0.035767
      8.580349      0.514573     -0.035942
      8.590826      0.515875     -0.036119
      8.601303      0.517175     -0.036296
      8.611779      0.518475     -0.036473
